0.06802775	0.26510575	-0.23184435	-0.1055914	0.262293	-0.24590378	-0.1685796	-0.19361842	0.18901964	-0.08533232	0.34250286	0.18567948	0.026708424	0.385818	-0.08355373	0.24813956
0.58475995	0.3336869	-0.47551307	-0.59428096	0.1922614	0.48289368	-0.4356736	-0.54883057	0.67767125	-0.5590515	0.5401046	-0.49981546	-0.46854934	0.36124584	0.3858616	-0.626526
0.23923014	-0.8987525	-0.017664261	-0.21613562	-0.67104405	0.5214368	0.51265687	-0.5506265	-0.73992896	-0.64495164	-0.8991646	-0.8093999	-0.50919044	-0.68058246	0.6666432	0.029185746
0.19843255	-0.09738513	-0.07905184	-0.11692692	-0.34037283	0.12123121	-0.16070417	-0.53051	0.35466456	-0.21844733	0.1799235	-0.28284314	-0.08858881	0.14036949	-0.0527033	-0.11385813
-0.6096765	0.20664136	0.21658128	0.48460576	1.0151851	-0.70795643	-0.6175247	0.70074415	0.14826486	0.2965717	0.2565732	0.84671515	-0.47968438	0.588007	0.58676505	-0.40660933
0.072771594	0.10731436	-0.23338675	-0.1359995	0.29790282	-0.20677564	-0.374745	-0.074404925	0.37990823	-0.22433798	0.33835077	-0.027317733	-0.37568456	0.37564135	0.20647986	-0.28317994
-0.16405421	-0.39715144	0.09490287	0.11183545	0.11310675	-0.17532	0.050357807	0.004503918	-0.30461726	-0.0044006133	-0.23797782	-0.11987392	-0.16926129	-0.075196184	0.25853854	0.13706319
0.14525011	-0.14941905	-0.2541821	-0.20192224	0.12228152	-0.005842706	-0.23520276	-0.35645443	0.1399244	-0.399354	0.16057663	-0.26342264	-0.37108162	0.15658413	0.36101988	-0.08599471
0.16312538	-0.26357532	-0.15681683	-0.2329113	0.16718215	0.026323378	-0.28066966	-0.1921773	0.1245794	-0.2606945	0.19720298	-0.24809012	-0.37922588	0.15690875	0.43632284	-0.24778835
-0.49267533	-0.6923448	0.2295616	0.36721033	0.51733863	-0.3864734	-0.24071023	0.4185282	-0.613345	-0.17904027	-0.55918705	-0.013246879	-0.5564929	0.028407445	0.81585455	-0.08525807
0.47545037	0.50859493	-0.44890493	-0.4807466	0.5658747	0.037896063	-0.35845125	-0.2310704	0.37369344	-0.31708142	0.47938186	-0.095883586	-0.32855034	0.4185777	0.22839125	-0.18244688
0.46560615	0.5379579	-0.30347368	-0.3887094	-0.18951699	0.47967684	-0.2935124	-0.5487651	0.49793625	-0.2787374	0.47156075	-0.37715092	-0.12992692	0.28229168	-0.067575224	-0.34884405
-0.20133807	0.7946607	-0.46448836	0.08987694	0.92406404	-0.7105619	0.024022792	0.60711414	-0.47486407	0.74074507	0.7143444	0.9325383	0.6417334	0.9059136	-0.4280501	0.6432226
0.04800879	0.19629315	-0.14436355	-0.010706228	0.1434044	-0.25776005	0.104156174	-0.20419295	-0.11633605	0.034958884	0.12385075	0.13548017	0.20926149	0.33920315	-0.22354205	0.38451546
0.036193855	-0.068863615	-0.0031555127	0.008754964	-0.17540963	-0.1643676	-0.0632922	-0.33095828	0.1252854	-0.13276841	0.040575698	-0.16951019	-0.06032243	0.063872375	-0.09000674	0.13333677
-0.37003607	0.08274097	0.2946885	0.4700824	-0.1898641	-0.6048673	0.24181113	-0.21832627	-0.19863337	0.39793247	-0.23484416	0.4191242	0.46146587	0.14143442	-0.5229724	0.48864588
0.27747697	-0.2437016	-0.4354136	-0.4139709	0.4039362	0.086684406	-0.47908255	-0.2118999	0.5181554	-0.48247105	0.3860219	-0.42835695	-0.6439887	0.27569818	0.6928412	-0.59898776
-0.37175605	-0.30872023	0.3065426	0.3831304	-0.10666518	-0.35806355	0.20075685	-0.041014805	-0.3032405	0.10888122	-0.30685106	0.06933852	0.13932206	-0.069295965	-0.063918464	0.3574135
-0.4291572	-0.47065008	0.441008	0.44158685	-0.34229276	-0.31154537	0.3851076	-0.31373197	-0.48096523	0.24264264	-0.52435666	-0.050191537	0.2649721	-0.22422689	-0.3370579	0.39061576
-0.7424187	-0.4198608	0.5275125	0.6687598	0.6918019	-0.6948419	-0.37460133	0.6980419	-0.19286469	0.28007343	-0.27015755	0.5757598	-0.514568	0.22397755	0.64501005	-0.28310895
-0.75028676	-0.7812189	0.76232797	0.7713383	-0.8778219	-0.5957875	0.6301783	-0.7977465	-0.669968	0.64326257	-0.8102645	-0.36625677	0.746436	-0.8008078	-0.74331623	0.7455472
0.07587469	0.604428	-0.3985496	-0.25708213	0.81764054	-0.46938348	-0.3700047	0.13682574	0.06493327	0.09946624	0.5520343	0.46891993	-0.020123914	0.5934291	-0.018708024	0.2653908
-0.48376313	-0.3073315	0.3526236	0.4229133	-0.097743526	-0.42477044	-0.04079851	-0.042379767	0.049205028	0.07189919	-0.2698266	0.09567523	-0.0780653	-0.058170114	-0.0012435754	0.0015644114
-0.5849973	-0.28547597	0.6031641	0.621009	-0.7732202	-0.530098	0.6792955	-0.8026694	-0.6143667	0.76179606	-0.62026924	0.20052098	0.91333133	-0.42151713	-0.9214657	0.8273604
0.58731395	0.6518373	-0.64759195	-0.46458927	0.49253976	-0.16183856	0.03815779	-0.2615381	-0.14942814	0.3075896	0.67373616	0.5014052	0.5945537	0.7293435	-0.6215398	0.64711875
0.0053562336	-0.344398	-0.032007374	-0.034710214	0.09970672	-0.09658847	0.06808194	-0.1849653	-0.30769977	-0.20383592	-0.2181371	-0.18115649	-0.12345826	0.029383048	0.20151682	0.24339731
0.27565137	0.4135402	-0.24188465	-0.12507379	-0.027129916	-0.1185164	0.08416542	-0.48764566	-0.052534126	0.16689147	0.21294232	0.2068261	0.4281946	0.37208784	-0.6057949	0.4720309
-0.7273895	0.043445583	0.14569055	0.60730237	1.1763916	-0.8151081	-0.8871194	0.8747884	-0.08689856	0.34995702	0.23860988	0.9275264	-0.7378656	0.850957	0.8492293	-0.3888275
-0.12320578	-0.173365	0.020129256	0.07682106	0.17353593	-0.23464824	-0.28266454	-0.060698025	0.3193016	-0.18634148	0.120551944	-0.027038967	-0.31758422	0.21099375	0.1661706	-0.22225764
0.17445455	0.09410063	-0.19989438	-0.17437983	0.20987073	-0.2607155	0.0022926796	-0.252448	-0.14801307	-0.037544604	0.1286315	0.09645987	0.13007292	0.29734883	-0.20653848	0.39492452
0.20106404	-0.28375208	-0.19708183	-0.17951873	-0.09891547	0.1249776	-0.055773377	-0.47378847	0.06303965	-0.3552766	0.021749161	-0.3908785	-0.2629998	0.0057610753	0.17629242	-0.037702937
0.07920215	-0.5814315	0.18561323	0.1380266	-0.7436999	0.3414055	0.3543244	-0.73122394	-0.1837476	-0.15680699	-0.39179668	-0.5017007	0.18329374	-0.40635753	-0.34166396	0.2366304
-0.20110597	0.19239093	-0.054385964	0.16747913	0.3981169	-0.41545787	0.04257475	0.22852676	-0.22645812	0.23986557	0.060674533	0.39670813	0.16680494	0.3891923	-0.19341303	0.38709256
-0.01957222	0.2129414	-0.22322318	-0.087144054	0.34659097	-0.42563862	-0.34928855	0.053551044	0.27124512	-0.23969074	0.2767323	0.2428339	-0.16695479	0.35720956	0.0806745	0.04341872
-0.21105096	0.32393688	-0.17622231	0.13918243	0.72548515	-0.5001625	-0.39981964	0.3632007	0.0074454113	0.07354225	0.32063246	0.5414159	-0.11202441	0.5599954	0.13076703	0.07975199
-0.12578028	-0.004737027	-0.10879551	0.16626891	0.31877148	-0.4353391	0.17346123	0.04231074	-0.5034367	0.26304138	-0.029855557	0.28110588	0.20698981	0.37416592	-0.17406622	0.53488594
-0.09985497	-0.82714313	-0.120022126	-0.046882942	0.25396365	0.051333603	-0.16457619	-0.011738946	-0.4646785	-0.5386646	-0.63227934	-0.47812545	-0.75448465	-0.25145215	0.89021254	-0.37302852
-0.33112738	-0.2445429	0.253473	0.3197529	0.35066223	-0.3956713	-0.31020054	0.27162522	0.20140854	-0.031706844	-0.04812902	0.28052694	-0.40499756	0.06943173	0.44149294	-0.3406719
-0.18583961	-0.21309265	-0.0010657088	0.0146092195	0.16657129	-0.20904344	-0.3055836	-0.019833475	0.16430059	-0.28246227	0.05850193	-0.111786716	-0.42305553	0.062321164	0.40697086	-0.2258385
0.10449795	0.3497742	-0.31063882	-0.024504282	0.31350407	-0.3789701	0.03773516	-0.10926508	-0.2414082	0.20286345	0.23817602	0.35978645	0.30944318	0.44015148	-0.38554138	0.39581525
-0.57909036	0.05591464	0.34631807	0.5967215	0.4151222	-0.6920814	0.04318668	0.45225736	-0.3534055	0.4474043	-0.2130719	0.661183	0.18518223	0.32336944	-0.021887586	0.42134058
0.079677016	0.81446856	-0.49868932	-0.3821668	1.0204952	-0.24326336	-0.86691034	0.2013974	0.7267486	-0.49836338	0.88689977	0.2022193	-0.80690295	0.8915795	0.8095667	-0.85873467
0.44993082	-0.067124076	-0.2769511	-0.4252633	-0.27346703	0.37789187	-0.26253268	-0.57872903	0.42522302	-0.37443382	0.29737982	-0.46026045	-0.3136459	0.142685	0.19385564	-0.31177828
-0.25419256	-0.5179675	0.45084214	0.4351718	-0.7461866	0.010823442	0.45404303	-0.82733876	-0.18102817	0.097321644	-0.55902827	-0.59096473	0.40660822	-0.46279833	-0.5159834	0.41483635
0.31995216	0.19280355	-0.35516974	-0.27239114	0.19586319	-0.09831467	-0.11496966	-0.4090945	0.008082866	-0.12233086	0.19594082	0.038592964	0.0042807013	0.31317297	-0.17901915	0.28820014
0.31285417	0.23021679	-0.33488026	-0.29126617	0.24881902	-0.0050781425	-0.25423533	-0.3170247	0.38601878	-0.28551713	0.4758632	-0.052118465	-0.15272006	0.38207886	0.06431827	-0.17442778
-0.007324699	-0.5764136	0.075446464	0.08134974	-0.23394635	0.04128059	-0.06682905	-0.2358154	0.072460994	-0.19693734	-0.16265133	-0.34555393	-0.23340616	-0.2085442	0.30434933	-0.24183133
-0.48981994	0.15564163	-0.07394976	0.3223595	0.97685635	-0.6819848	-0.7754074	0.6803727	0.3080134	-0.14879397	0.51279944	0.74573016	-0.70223886	0.7630778	0.726855	-0.4753696
-0.45274577	-0.14258246	0.24693011	0.43709722	0.30439124	-0.5493961	0.05129674	0.29796293	-0.22607401	0.25704694	-0.17263125	0.38084936	0.012831033	0.23239698	0.05151607	0.26266715
0.10837081	-0.07114599	-0.16400902	-0.098336816	0.1862867	-0.10600294	-0.21197757	-0.18300074	0.13291301	-0.21436435	0.15509039	-0.13758057	-0.12840785	0.18059838	0.095286585	-0.0501833
-0.20892723	-0.18819034	0.38617805	0.43197697	-0.6521249	-0.20274813	0.6577085	-0.7037252	-0.48882163	0.4130587	-0.545088	-0.086638495	0.6808543	-0.28302532	-0.7028291	0.665213
-0.02009509	0.28497142	-0.041526392	0.070649445	0.17779551	-0.36725196	-0.063903674	-0.13416675	0.1409976	0.16775054	0.19795537	0.3640488	0.2087366	0.36933023	-0.25537592	0.20859757
0.14724508	0.053999983	-0.23994064	-0.114370495	0.02161515	-0.091958515	-0.20624374	-0.31200546	0.2205337	-0.20829096	0.2009815	-0.021112015	-0.051142998	0.3163956	-0.08355627	0.08480901
0.42214182	0.5073294	-0.50272214	-0.43844786	0.38738486	-0.13706872	-0.25882226	-0.28218755	0.21938789	-0.11539645	0.49807408	0.13282634	0.054425985	0.5320142	-0.12214918	0.12252732
-0.001825502	-0.085604995	0.02597185	0.13631733	0.029087916	-0.25169224	0.1327989	-0.16745971	-0.2507379	0.096399516	-0.09123038	0.0353469	0.18238251	0.18556297	-0.21012309	0.28922912
0.45882857	0.14174388	-0.57175124	-0.47297406	0.37897122	0.008353577	0.08476188	-0.17159583	-0.44184858	0.092333026	0.34383047	0.10917305	0.17611644	0.40923464	-0.1610452	0.3527431
0.35639557	0.43439388	-0.42910323	-0.20207596	0.45232984	-0.37271863	0.34841758	0.030668257	-0.49716002	0.41954055	0.4641104	0.3271562	0.5223466	0.50071084	-0.49028844	0.5676265
-0.09659594	-0.3622038	0.1715155	0.21841899	-0.46012467	0.04905626	0.0157251	-0.47291523	0.19389665	-0.13353087	-0.14862072	-0.4017416	-0.11706669	-0.2961052	-0.0080022095	-0.17706877
0.40335062	0.21089616	-0.4313729	-0.39860734	-0.054048013	0.11672614	-0.17663714	-0.5874302	0.3580215	-0.18190274	0.433356	-0.10643068	0.07185319	0.4280964	-0.26812	0.15760955
0.22239129	0.60661876	-0.27192265	-0.036236126	0.19946575	-0.55636984	0.5515708	-0.31108144	-0.59813255	0.66069365	0.22363698	0.5089364	0.72768205	0.48585677	-0.7679707	0.6348012
-0.44223392	-0.38043994	0.32129025	0.49459162	0.36264881	-0.46479654	-0.10405763	0.3732618	-0.33178478	0.12855294	-0.3406144	0.35454607	-0.31199026	0.07607091	0.44937354	0.027334502
-0.1546751	-0.30231568	0.22774003	0.21141885	-0.20295502	-0.20514108	-0.042416204	-0.2768476	0.10007608	-0.12692778	-0.17345472	-0.14521465	-0.047584437	-0.11000606	-0.021035014	0.0014902251
-0.019347344	0.29361743	-0.25431955	-0.043230265	0.44969103	-0.34900215	-0.14614815	0.14199232	-0.16830601	0.11734918	0.27041233	0.40815726	0.15530427	0.47879836	-0.06847391	0.30680844
0.30127776	0.62272507	-0.3814488	-0.12482891	0.42298588	-0.47402936	0.3069786	-0.06329631	-0.35369566	0.49103063	0.3983977	0.573121	0.62740856	0.6505399	-0.7332673	0.70124197
-0.06076682	-0.41758057	0.020302622	0.08074949	-0.14487156	-0.0057889647	-0.034277126	-0.24400234	-0.14623117	-0.20405802	-0.13258205	-0.2280007	-0.16230822	0.007842915	0.1661379	0.09019179
-0.6232944	-0.14301811	0.34786874	0.6525026	0.7704877	-0.720599	-0.45269063	0.60803574	-0.41885737	0.44893825	-0.16117741	0.71182925	-0.3930299	0.47142217	0.49003774	-0.13636616
0.2198999	0.14232081	-0.09539742	-0.037581872	-0.29272813	-0.037484173	0.08041734	-0.49412715	-0.030046651	-0.0062412485	0.12479253	-0.025070889	0.33188677	0.16736649	-0.5042206	0.3760958
0.3964695	0.21466897	-0.37689537	-0.32110742	0.011112627	0.13940719	-0.15114692	-0.43084368	0.17024262	-0.26276463	0.21008544	-0.1197615	0.028159918	0.30388895	-0.1542246	0.11415378
-0.43811858	-0.78277385	0.53236115	0.51652074	-0.7439314	0.054158635	0.2753425	-0.71911913	-0.03301511	-0.097370826	-0.64957404	-0.7195128	0.048262503	-0.69678843	-0.2928532	0.11813704
0.21257278	-0.47917265	-0.28213993	-0.2570632	0.1426631	0.2972589	-0.19903974	-0.2772891	-0.18959819	-0.5250397	-0.09823536	-0.5082214	-0.54077816	0.038186207	0.6210882	-0.12342926
0.09051191	0.30329344	-0.09394374	0.114280336	-0.10016963	-0.40824905	0.31276456	-0.52146643	-0.3000912	0.34001133	-0.016905358	0.25851414	0.58053607	0.19667175	-0.6165592	0.5794687
-0.4222542	-0.39533716	0.30465224	0.51908803	0.24496132	-0.50808954	-0.0057224417	0.27536651	-0.29080188	0.13270997	-0.3497424	0.26317874	-0.19536726	0.0068971207	0.2529573	0.16542304
